human_pop_density_log10,croplands_all_categories,managed_pasture_and_rangeland,precipitation_inFall,precipitation_spring,precipitation_summer,precipitation_winter,primary_forest_areas,primary_non_forest_areas,relative_humidity_inFall,relative_humidity_spring,relative_humidity_summer,relative_humidity_winter,secondary_forest_areas,secondary_non_forest_areas,temperature_inFall,temperature_spring,temperature_summer,temperature_winter
2.77091562046439,2.14759253130466,1.48382932037398,0.437416810285324,9.54578272515681,1.4333869108983,1.9624959309719,0.23085521614558,0.462880678424298,10.6079368439705,1.50011319608618,4.52193104897674,33.4480895983732,4.30137712503425,0.209470742830981,0.879804741225668,21.3319926304206,1.96720641914724,0.756921909909488
2.09996879361726,0.439758957394846,5.99385509274685,1.00006101168686,7.64955783807259,5.22551391500623,1.67023549534333,0.0537410878863094,0.883934427097747,34.3820998885287,1.76226442726684,11.9385997649931,9.60758883778886,5.58757870201233,0.46601204209915,0.598342388542239,2.39398494167623,5.74062260516639,2.50627978307418
1.57497068511863,1.03417954021252,0.931917754677685,0.547072011379729,8.53121132130453,3.53737085763744,5.5122260558789,0.0333843524305871,0.483445961658381,35.7041362927752,2.59368293445216,8.44274186360618,7.46768938505252,1.0338094582791,1.91102905245589,2.37089737205114,9.49194818651765,7.42170559354179,1.37658132097
2.93558339115662,2.1324943126695,1.33217899628256,2.06424976829114,7.17096492208731,6.73584263081768,4.4124974522179,0.266277217571441,0.0341067462120827,41.3109898896808,1.76491680930564,1.28377528670321,4.324945371766,0.731282516976832,0.471807147400967,0.980806155064537,2.61097759472489,16.967152425299,2.46915136577196
4.2562857128238,1.6172688710781,3.29693098115219,0.991319826139624,6.11357218938509,3.62296056437318,4.04342820470974,0.33465786880641,0.340359204093588,24.6214038059587,2.16011197224936,11.1811619547045,15.9943176839923,2.88305415069157,1.58993838112858,4.51621812800657,4.71646245901162,6.30715004899457,1.41339799270044
1.389561000633,0.845763601123801,5.46262122681357,0.770102674670937,5.56661454258828,4.88241372066205,2.90244740940896,0.177747608609175,0.160563735938717,25.2266362410513,1.25944648316095,4.11384979318453,18.3116921306863,3.25954158190144,0.156664467909749,1.60311056388229,3.73747792505069,17.0271989468968,3.14654634582742
2.23032692197637,0.86651245922306,7.20811910142664,2.40063276190701,5.12770871210868,7.54544496888598,1.24525660597509,0.934832552862383,0.722731897276833,21.0092946820464,1.05622806194927,4.56811065347014,26.1182100222832,4.817008214556,0.87935987409947,2.4295652972085,3.86341630474329,4.06788400349559,2.90935690450614
4.00800884550171,1.20154655935392,3.36010334734684,0.754412576781189,4.57006824033726,6.88777397546421,2.12838880700025,0.0599612660204848,0.432232094109565,29.7329172546096,6.9272668397867,7.27747756180127,8.24539441578059,4.85235329283103,0.957926293191388,3.38552012415195,6.40961645610542,6.3468855287373,2.46214652108937
0.76721221592193,0.504712404235058,2.04504679774606,0.438151282412445,8.42540849985541,5.24378511702115,3.39178899707702,0.0790352137136822,0.409580860734675,41.6681575811724,0.375461762383839,3.37660022995763,13.1010116241403,1.44946089930262,0.11518081249105,3.28444701472229,4.27260768947495,6.22419130452225,4.8281596931152
3.43662554259619,0.455940745455096,1.99224099679528,2.16638098538943,12.0254521986067,3.15049779900308,0.618916918905751,0.548306129542636,0.382134179912575,22.7241789513712,3.74248808460673,12.7456389264719,7.38544502193935,2.68110087064861,0.440028835093451,0.289628678125579,3.58235802315763,20.554603042442,1.07803406993692
0.993952120496901,1.1959664573379,2.17745091573766,1.72227877479132,10.9165962171755,2.0098918440535,0.709060379552177,0.0680084350109531,0.347609500374998,32.8277846321628,0.745061789805374,5.82629671380061,16.1279452514108,2.88779088075357,1.67886722116741,0.761624406277127,2.4837926944374,15.6573642323017,0.862657533352337
1.54829968818703,2.68626975446698,2.14017581199321,1.16316047339526,11.6818951497107,5.25934083024435,1.58458177405645,1.61798946570059,0.194572641941324,32.4372602715567,0.442928387492046,10.4766169157981,14.4420307754013,2.97008361004036,0.841700462303606,1.91960263218978,2.75153291234033,4.39582263974223,1.44613580343961
2.82487391239142,0.927850405640316,4.62763709102583,1.26894885210142,5.83918174312669,11.1130119194891,3.90709559310458,0.689270363980331,0.917251156061525,39.7478042000196,0.65304041010061,4.67901249029097,9.94424904448342,3.14695127360055,1.61489369241638,2.1966441889326,1.36080347958474,1.76808314740473,2.77339703624517
4.25089570077125,0.636203463070927,4.20544090959158,0.639240611200029,6.40031973988419,7.41091781140767,2.04771640635513,0.0857462823543514,0.610896963199055,20.5382778584757,1.15234154427877,3.16983238339952,22.417880889696,3.53164820837509,0.708377004329513,1.70142984628175,11.2096469956488,7.71152744339413,1.57165993828659
1.49287178926464,1.82519439129252,3.22896518317376,1.18830483627812,8.81608238835567,5.04445898447636,0.847962300416588,0.400772601181274,0.286361315749572,30.3216798629903,1.47978863946102,1.1220615166418,11.2660223646581,4.0696957506436,1.66640325843169,2.01764894770479,2.63766408811963,21.1206025507282,1.16745923043239
6.36626526973957,1.55086464183936,3.89633050447225,0.461305263288902,2.93385713183049,10.1602964121126,1.30985432137049,0.216177969904779,0.816017404594102,44.6597379774386,1.57038601811523,1.05696920581575,7.31495540954207,3.35087720581087,2.68076652077387,0.971499843355131,7.06443438748714,2.72786783902648,0.891536673482391
2.95617575371767,1.44415305685925,2.85175599617475,0.368342724000245,4.95205300805744,19.0473230194903,1.00256809492062,0.106481805624076,1.70914412719268,33.3864791473364,1.82380991891504,10.028675955698,5.87987726993127,2.51106915402913,2.59072929317602,1.26776127895926,1.58019465019486,1.3751106526666,5.11829509305631
5.60755744039115,0.826248012589016,3.5034350116794,1.19678402427619,10.9318582012481,3.14483067820015,1.55285425814817,0.267173822330482,0.612694747815296,48.6732080298514,2.48384935942242,0.758283636699143,6.69242443920599,0.883339225912628,1.51719424254418,1.17624138244297,3.26342468321664,4.98971817910722,1.91888062491946
2.1916156858052,0.926033337330156,4.59211667261514,1.14577542174059,7.60530776571031,3.51119395303852,1.76644271813638,0.03038574494418,0.249945550323292,21.6570445393819,0.998060477584435,10.0327153663611,9.56082556397737,3.70502348303965,2.1327903476546,1.64650139433658,5.91557125351618,19.7714467563007,2.5612039682037
3.05464375769663,0.767652508226504,3.64503221891527,0.367180840458538,6.73661037407967,7.82621316293227,1.48844649173065,0.645157782516832,0.563393371850162,34.2174646845847,1.90294840056785,2.53779631315704,5.78796096795035,1.90979215328641,0.645156259724522,4.98805489506106,15.8303391016051,5.18875545662325,1.89740125903317
1.61671452006188,2.34969984775312,1.77781719960004,1.28664925258094,6.17626783898177,6.33488396472131,1.17949101728347,0.113799431544928,0.89228704433293,28.8519094540142,5.19718560475131,3.77559972025321,19.1013149578834,2.36932232423327,0.209061464517982,0.932980596780318,9.00917244517702,3.77769600837362,5.04814730715526
3.32282149278979,0.515005319062861,5.59495251701398,1.1807650997698,6.2220064171752,4.2958031181572,1.84027874822128,0.180332043420031,0.272078864697759,37.5374918685281,1.55838910243696,2.81546305261137,9.31356015103359,1.68594044094634,1.19001088376545,0.60758676334445,4.04837432876298,17.2947465377439,0.524393250518953
2.72047519842633,3.60556590099746,2.61951861693612,0.959596402449848,8.09710098061161,6.45448711980674,1.93821039326494,0.314267266932343,0.151479112168689,31.8608003265621,0.663751392438064,1.40449486882596,6.68419662343461,2.01324531596982,0.710985671335419,1.44737267897103,1.9896104666882,23.9526157815396,2.4122258826411
2.16948814726349,1.67693982477886,5.43382264837557,1.25775818674092,9.81926627620024,4.95801594435314,1.82429924836898,1.59823188483295,0.453386282887437,28.0657064588507,1.93179812564618,1.48809696288839,11.0938604578623,2.7349043668823,1.23021958288464,1.9440807247882,10.6564397955353,9.09035013893003,2.57333494193045
2.33892917178953,1.11766301974287,3.85882889849636,1.39458606580379,10.0643042761114,5.53602961236647,3.26498017693931,0.823809146011292,2.16613533854419,19.5259219869743,1.57674517927358,5.85563113215118,10.7176843928003,2.0171512506247,0.222237565064637,2.39938588445269,3.33982891701934,22.26967893676,1.51046904907413
3.91313878418739,0.826747184040092,3.06175532008778,1.2572421228161,8.16086695537947,5.21549716243652,1.0546016970367,1.00677135670083,0.595979652555079,27.567966890428,1.86978932906834,5.10220625629368,9.93346412443101,4.22737324813341,0.395920555361555,1.46823160268742,2.9230332509617,19.7873795053864,1.63203500200851
4.51515557281981,0.944946114833358,6.21189372056745,2.19152395014396,7.09204659893545,4.0833501136593,2.06554471788342,0.135404249837793,0.409663191147921,32.7004580519048,1.83015897245772,4.18778126975885,9.53642050762381,2.88118099103963,1.14557205211541,3.42039554511811,9.47381958833749,5.91071522185938,1.26396956995632
2.89893897724648,1.00420161986245,1.20088566252383,1.09086493003393,5.06586769090923,6.67366272572247,2.50879405765296,0.127924393784781,1.14201832768692,25.4397446202714,1.93758301815123,19.5749999968464,7.36125241164518,1.89362383355507,0.842650505452119,1.95444557369181,1.40154193161233,15.4130381003996,2.4679616229518
1.83273516562367,0.691500037989773,1.91435318748907,0.571146767221543,9.5251505618171,2.37933171942234,1.54751995891093,0.0498929498146446,0.238743088619891,30.3404030383489,0.708822280571064,4.60656633429124,10.2417412895279,2.64654858465016,0.429854199315397,18.466176040516,4.70768566549247,4.96176213604697,4.14006699433095
1.60983780691332,1.69465361171559,5.5268263192265,0.908691044355637,7.79166168906047,5.05295824548864,1.29491733436362,0.337172798779931,2.6546061822138,25.4624680723257,3.42147995144235,2.15509924200635,9.79388366842744,5.80541422661604,0.395277102190454,3.57052153911331,6.83689830325336,14.2735244417119,1.41410842079559
4.7866394438473,0.797905544491801,1.99550455081881,1.42527125200087,8.16088477132667,9.81006182648759,1.4952012618321,0.0648626492801594,5.23045212590615,27.2016557286678,0.826032993667113,6.02884830804473,12.1221128703798,2.80588312652854,0.299115919273701,2.21838027245771,4.53472003913625,7.63731469818087,2.55915261767203
3.36194000758557,1.98980754612007,3.83371473465208,1.02527900540856,6.34943368096941,5.68416627893427,2.15422726489768,0.118049305202479,1.73878193781974,48.6488555284029,0.817304784529322,3.45541063846583,9.0233483064487,1.32156132265471,0.144034925911166,1.83766702117542,4.45500558861974,1.03451766301404,3.00689445918828
4.01084110659163,0.76959207895717,1.16656772949406,0.929341209402679,10.1808987971669,2.60309744053326,2.30183412264375,0.500117391768115,0.533096362357577,32.2410430828198,0.744842744286678,11.6100685917229,5.05121019223919,6.38992823676028,0.877428099709104,1.57777717164153,2.5065513462387,15.1395279030515,0.866236392615246
4.06238272983776,2.61586519187623,4.15494564638727,2.26323792437347,12.752030779587,3.45647195181475,1.39206207120946,0.119597877501944,1.72371276611072,3.89709500509262,1.25771505418499,12.3398017385585,13.9074711486791,1.99135368111003,1.3661793042849,0.995364171592598,2.30409121139934,26.1082852613276,3.29233648507173
1.57566055620571,0.591194152752654,5.90525814694795,0.295334343583597,6.20319127640201,3.98212085427074,0.661538317496601,0.399203003573287,0.211431241702062,18.8320219109304,0.92921137892205,12.3880759942237,10.9271744397533,6.80345643239128,1.75491943023131,1.44250216252958,2.08585028315621,22.8285958011753,2.18326027375225
2.55157115431516,1.61785312638933,4.79174547305727,0.3060701916677,5.9812246442486,3.44213722374913,1.5078521324191,1.09391002379234,0.101286239066777,18.638210551973,2.73668179984506,7.89568277409503,12.0631327141626,2.20935637880123,3.44786951545664,1.11709954599111,19.860836710439,9.34549746802206,1.29198233250895
2.7423416792392,1.29052044132235,2.80609983246374,0.774603072349702,8.17675607157381,7.56261398009852,0.906310114908088,0.354923825992307,0.243224268840486,26.6345338577405,1.54760328162825,2.68657654768934,29.1680128966659,4.15189266224341,0.701686939339464,2.53052973609335,4.91284905287361,1.19720574707786,1.61171599186017
0.709697637555594,1.98266519508105,2.04363974235107,0.524984620286856,10.9643630398311,11.8420448389347,2.3672375391979,0,0.196716188650281,9.61349084673204,0.422428262619104,5.2628924563595,46.713403562157,1.7206671129121,1.15746786281462,1.13828345063325,0.897035144374449,1.77503176738867,0.667950732120712
3.05596613159589,2.70540873539633,3.54878333777625,0.788373210009927,6.49089310714001,2.80112285948614,1.25204810895505,0.167249644569708,0.230365865174001,26.9346929255481,2.17351853419285,2.46207398515683,26.4601315730685,5.32111894875766,0.834650739999653,1.17410141931496,1.32625122911699,10.1849877234401,2.08826192130105
2.78262657034358,0.460490762774914,2.44831273115202,1.46572591773307,8.6518365515173,3.78922732219002,1.8043954654091,0.409072271253564,0.911836938630151,30.4703156606299,1.1907711932075,8.53892127559,6.99330641102028,3.19773718434404,2.32070028146337,1.28140362804249,1.28541853452987,18.1207045268937,3.87719677327507
3.71307144122103,0.654073619089876,2.77022137686632,0.882428113440829,6.74454899505082,4.47562656283171,2.16332764705734,0.321461259253043,0.97700078899554,45.924871721857,0.567350304524135,5.34895191718089,9.21227736851404,3.39437787218501,5.32370312244363,2.30937696574479,1.95179478958925,2.21484934701343,1.05068678714133
3.47243074494943,3.77402750175482,2.92526646619074,1.01022072131765,8.53159872481232,5.1406882991099,3.64050634549803,0.595234129921695,1.01825663043584,31.9199443605335,2.56639045017466,9.11797197821582,9.27856645550123,1.85237788491172,1.159394586201,1.22804152799827,1.7604804945321,8.26355644107758,2.74504625686366
2.72110851352227,0.628473505456049,4.50610488488904,0.845464541303407,9.10622575321636,6.3183085624081,3.27750817624128,0.00598712919577019,1.01109463795345,20.4749014841688,1.97645073975029,6.42971348773214,3.24786374630828,6.45498378395939,0.963053460505913,2.09552042235557,7.56973704148471,19.3931504748188,2.9743496547304
2.82480923934663,1.26064692013086,3.28021838702908,0.934324456149539,9.00460430237939,3.21164378259533,2.07065628652975,0.13585137093193,0.39066067141623,26.790721928715,2.27518555208357,3.46103496534932,5.97945283909252,3.84393870632916,3.76582344245461,1.7012778591738,7.45312382930332,20.2379074296664,1.37811803132357
1.52972910445687,3.25987852285753,2.03926472511706,1.60232806521618,8.26895662169452,9.26536147230121,1.32923900633904,0.125075986239027,0.0564917697718245,13.7831769523747,2.43817801838214,4.59289228373707,36.9973488685861,2.51035157951268,0.782041122959089,1.65483314127134,2.71974246596145,3.5650604121864,3.4800498810358
3.76277950484917,0.338257658403669,0.910641766708844,0.978596746556954,6.33349965556584,6.43805275056199,2.8341037803164,0.433182083922564,0.589688777222473,18.8288299801512,1.32297335955658,5.68373905941622,34.3558457669308,1.14223448039084,1.00910057162532,1.49671595349837,7.23984526842737,4.14994034330906,2.1519724925864
5.46311298168285,1.14688615644048,3.69112195491928,1.48550137494619,6.84595813948455,3.27333054921051,3.58676043445266,0.712315009600581,1.29678119562165,40.3314274919175,1.62691227012612,2.10097466192716,6.19551675139841,3.29993593182506,2.66852292832024,1.39559234416364,10.4669199370554,3.18870621908927,1.22372366781844
2.83347372669207,1.53871620543632,4.05253561715176,2.0035379564579,8.13002078400388,3.57883612182685,3.04531544369185,0.208821576032003,1.11687867132779,26.3764218460649,1.34050303022189,2.79801864998437,18.1504215978203,5.34295963911836,1.60060590995352,3.99027055570429,8.17975002300399,4.64439404697009,1.06851859853786
1.63078634444947,0.488282955610863,1.22662096162805,0.293609848505005,10.4100296944668,4.91218640694815,2.68570766053796,0.0864400584114569,1.93154572958854,29.1137912254696,0.401077874589036,7.33569831028894,16.0894232831778,2.49256936778234,1.80670263610627,2.95139110324871,12.110981956729,2.07310391292954,1.96005066953251
3.14694317472741,2.66201245733165,3.99843180157408,0.869968897104484,9.55799176224757,4.5625106785737,4.42762398943235,0,0.126545832604796,32.6411830553201,0.670275971371167,9.80113370344119,5.81791718577291,4.93692021184928,0.410420781346749,1.27494090815374,8.45882368463789,2.83157524177291,3.80478066273801
4.76599418997652,4.35740708355024,3.80776109239284,3.06987642768321,7.1302255788955,3.77718831316719,1.26261267344752,0.146552522331786,1.06917639503609,27.2230014073678,1.6342691207061,10.7585252167133,15.7275415215182,1.27414875088046,2.30677203676559,1.72685865203353,1.23620920092124,6.72781801092794,1.99806180568486
